Date,daily_new_cases
3/12/2020,0.0
3/13/2020,0.0
3/14/2020,11.0
3/15/2020,4.0
3/16/2020,7.0
3/17/2020,7.0
3/18/2020,12.0
3/19/2020,15.0
3/20/2020,10.0
3/21/2020,17.0
3/22/2020,19.0
3/23/2020,21.0
3/24/2020,20.0
3/25/2020,19.0
3/26/2020,32.0
3/27/2020,28.0
3/28/2020,19.0
3/29/2020,18.0
3/30/2020,21.0
3/31/2020,18.0
4/1/2020,11.0
4/2/2020,15.0
4/3/2020,14.0
4/4/2020,12.0
4/5/2020,18.0
4/6/2020,19.0
4/7/2020,20.0
4/8/2020,7.0
4/9/2020,12.0
4/10/2020,7.0
4/11/2020,3.0
4/12/2020,18.0
4/13/2020,10.0
4/14/2020,5.0
4/15/2020,4.0
4/16/2020,7.0
4/17/2020,4.0
4/18/2020,3.0
4/19/2020,5.0
4/20/2020,3.0
4/21/2020,2.0
4/22/2020,1.0
4/23/2020,0.0
4/24/2020,0.0
4/25/2020,1.0
4/26/2020,1.0
4/27/2020,0.0
4/28/2020,1.0
4/29/2020,3.0
4/30/2020,2.0
5/1/2020,1.0
5/2/2020,0.0
5/3/2020,2.0
5/4/2020,1.0
5/5/2020,1.0
5/6/2020,4.0
5/7/2020,2.0
5/8/2020,0.0
5/9/2020,0.0
5/10/2020,5.0
5/11/2020,1.0
5/12/2020,3.0
5/13/2020,3.0
5/14/2020,4.0
5/15/2020,2.0
5/16/2020,0.0
5/17/2020,3.0
5/18/2020,3.0
5/19/2020,2.0
5/20/2020,2.0
5/21/2020,2.0
5/22/2020,2.0
5/23/2020,2.0
5/24/2020,2.0
5/25/2020,0.0
5/26/2020,11.0
5/27/2020,3.0
5/28/2020,8.0
5/29/2020,4.0
5/30/2020,3.0
5/31/2020,1.0
6/1/2020,12.0
6/2/2020,15.0
6/3/2020,13.0
6/4/2020,32.0
6/5/2020,21.0
6/6/2020,12.0
6/7/2020,29.0
6/8/2020,37.0
6/9/2020,42.0
6/10/2020,35.0
6/11/2020,38.0
6/12/2020,34.0
6/13/2020,18.0
6/14/2020,13.0
6/15/2020,23.0
6/16/2020,32.0
6/17/2020,28.0
6/18/2020,22.0
6/19/2020,25.0
6/20/2020,11.0
6/21/2020,14.0
6/22/2020,18.0
6/23/2020,24.0
6/24/2020,40.0
6/25/2020,41.0
6/26/2020,36.0
6/27/2020,26.0
6/28/2020,17.0
6/29/2020,59.0
6/30/2020,50.0
7/1/2020,75.0
7/2/2020,103.0
7/3/2020,81.0
7/4/2020,69.0
7/5/2020,94.0
7/6/2020,86.0
7/7/2020,86.0
7/8/2020,85.0
7/9/2020,120.0
7/10/2020,88.0
7/11/2020,103.0
7/12/2020,88.0
7/13/2020,107.0
7/14/2020,76.0
7/15/2020,75.0
7/16/2020,94.0
7/17/2020,66.0
7/18/2020,57.0
7/19/2020,50.0
7/20/2020,94.0
7/21/2020,69.0
7/22/2020,90.0
7/23/2020,85.0
7/24/2020,50.0
7/25/2020,33.0
7/26/2020,30.0
7/27/2020,67.0
7/28/2020,62.0
7/29/2020,58.0
7/30/2020,41.0
7/31/2020,38.0
8/1/2020,11.0
8/2/2020,18.0
8/3/2020,55.0
8/4/2020,54.0
8/5/2020,59.0
8/6/2020,56.0
8/7/2020,40.0
8/8/2020,39.0
8/9/2020,24.0
8/10/2020,45.0
8/11/2020,33.0
8/12/2020,37.0
8/13/2020,41.0
8/14/2020,33.0
8/15/2020,28.0
8/16/2020,27.0
8/17/2020,40.0
8/18/2020,72.0
8/19/2020,31.0
8/20/2020,34.0
8/21/2020,34.0
8/22/2020,19.0
8/23/2020,20.0
8/24/2020,65.0
8/25/2020,41.0
8/26/2020,68.0
8/27/2020,69.0
8/28/2020,51.0
8/29/2020,18.0
8/30/2020,31.0
8/31/2020,47.0
9/1/2020,37.0
9/2/2020,54.0
9/3/2020,62.0
9/4/2020,43.0
9/5/2020,35.0
9/6/2020,45.0
9/7/2020,80.0
9/8/2020,98.0
9/9/2020,96.0
9/10/2020,100.0
9/11/2020,101.0
9/12/2020,54.0
9/13/2020,58.0
9/14/2020,114.0
9/15/2020,103.0
9/16/2020,103.0
9/17/2020,164.0
9/18/2020,152.0
9/19/2020,134.0
9/20/2020,88.0
9/21/2020,145.0
9/22/2020,206.0
9/23/2020,228.0
9/24/2020,315.0
9/25/2020,273.0
9/26/2020,171.0
9/27/2020,117.0
9/28/2020,60.0
9/29/2020,133.0
9/30/2020,261.0
10/1/2020,248.0
10/2/2020,175.0
10/3/2020,120.0
10/4/2020,94.0
10/5/2020,166.0
10/6/2020,135.0
10/7/2020,117.0
10/8/2020,132.0
10/9/2020,102.0
10/10/2020,23.0
10/11/2020,41.0
10/12/2020,50.0
10/13/2020,78.0
10/14/2020,63.0
10/15/2020,56.0
10/16/2020,47.0
10/17/2020,17.0
10/18/2020,19.0
10/19/2020,47.0
10/20/2020,37.0
10/21/2020,30.0
10/22/2020,28.0
10/23/2020,13.0
10/24/2020,7.0
10/25/2020,17.0
10/26/2020,21.0
10/27/2020,25.0
10/28/2020,20.0
10/29/2020,20.0
10/30/2020,18.0
10/31/2020,10.0
11/1/2020,21.0
11/2/2020,21.0
11/3/2020,22.0
11/4/2020,36.0
11/5/2020,18.0
11/6/2020,43.0
11/7/2020,9.0
11/8/2020,24.0
11/9/2020,29.0
11/10/2020,38.0
11/11/2020,21.0
11/12/2020,19.0
11/13/2020,29.0
11/14/2020,13.0
11/15/2020,17.0
11/16/2020,21.0
11/17/2020,25.0
11/18/2020,23.0
11/19/2020,23.0
11/20/2020,16.0
11/21/2020,9.0
11/22/2020,12.0
11/23/2020,28.0
11/24/2020,9.0
11/25/2020,27.0
11/26/2020,27.0
11/27/2020,27.0
11/28/2020,11.0
11/29/2020,29.0
11/30/2020,25.0
12/1/2020,36.0
12/2/2020,38.0
12/3/2020,39.0
12/4/2020,28.0
12/5/2020,23.0
12/6/2020,24.0
12/7/2020,44.0
12/8/2020,51.0
12/9/2020,53.0
12/10/2020,48.0
12/11/2020,37.0
12/12/2020,32.0
12/13/2020,39.0
12/14/2020,74.0
12/15/2020,80.0
12/16/2020,89.0
12/17/2020,78.0
12/18/2020,101.0
12/19/2020,69.0
12/20/2020,93.0
12/21/2020,127.0
12/22/2020,117.0
12/23/2020,88.0
12/24/2020,105.0
12/25/2020,106.0
12/26/2020,103.0
12/27/2020,118.0
12/28/2020,123.0
12/29/2020,154.0
12/30/2020,166.0
12/31/2020,137.0
1/1/2021,173.0
1/2/2021,102.0
1/3/2021,164.0
1/4/2021,198.0
1/5/2021,218.0
1/6/2021,219.0
1/7/2021,175.0
1/8/2021,220.0
1/9/2021,148.0
1/10/2021,141.0
1/11/2021,223.0
1/12/2021,234.0
1/13/2021,147.0
1/14/2021,248.0
1/15/2021,181.0
1/16/2021,112.0
1/17/2021,128.0
1/18/2021,197.0
1/19/2021,207.0
1/20/2021,182.0
1/21/2021,158.0
1/22/2021,206.0
1/23/2021,80.0
1/24/2021,120.0
1/25/2021,196.0
1/26/2021,212.0
1/27/2021,206.0
1/28/2021,223.0
1/29/2021,219.0
1/30/2021,107.0
1/31/2021,148.0
2/1/2021,268.0
2/2/2021,259.0
2/3/2021,226.0
2/4/2021,258.0
2/5/2021,322.0
2/6/2021,102.0
2/7/2021,184.0
2/8/2021,303.0
2/9/2021,215.0
2/10/2021,230.0
2/11/2021,209.0
2/12/2021,208.0
2/13/2021,104.0
2/14/2021,136.0
2/15/2021,164.0
2/16/2021,159.0
2/17/2021,165.0
2/18/2021,165.0
2/19/2021,185.0
2/20/2021,57.0
2/21/2021,126.0
2/22/2021,164.0
2/23/2021,151.0
2/24/2021,162.0
2/25/2021,142.0
2/26/2021,157.0
2/27/2021,76.0
2/28/2021,120.0
3/1/2021,161.0
3/2/2021,139.0
3/3/2021,180.0
3/4/2021,116.0
3/5/2021,112.0
3/6/2021,82.0
3/7/2021,69.0
3/8/2021,128.0
3/9/2021,112.0
3/10/2021,101.0
3/11/2021,95.0
3/12/2021,102.0
3/13/2021,43.0
3/14/2021,65.0
3/15/2021,57.0
3/16/2021,51.0
3/17/2021,46.0
3/18/2021,52.0
3/19/2021,33.0
3/20/2021,10.0
3/21/2021,17.0
3/22/2021,21.0
3/23/2021,6.0
3/24/2021,17.0
3/25/2021,28.0
3/26/2021,13.0
3/27/2021,2.0
3/28/2021,5.0
3/29/2021,9.0
3/30/2021,6.0
3/31/2021,13.0
4/1/2021,8.0
4/2/2021,12.0
4/3/2021,3.0
4/4/2021,4.0
4/5/2021,11.0
4/6/2021,12.0
4/7/2021,3.0
4/8/2021,8.0
4/9/2021,10.0
4/10/2021,1.0
4/11/2021,9.0
4/12/2021,7.0
4/13/2021,5.0
4/14/2021,11.0
4/15/2021,1.0
4/16/2021,6.0
4/17/2021,3.0
4/18/2021,4.0
4/19/2021,5.0
4/20/2021,10.0
4/21/2021,5.0
4/22/2021,10.0
4/23/2021,3.0
4/24/2021,2.0
4/25/2021,2.0
4/26/2021,3.0
4/27/2021,7.0
4/28/2021,1.0
4/29/2021,2.0
4/30/2021,0.0
5/1/2021,0.0
5/2/2021,1.0
5/3/2021,2.0
5/4/2021,5.0
5/5/2021,2.0
5/6/2021,2.0
5/7/2021,1.0
5/8/2021,2.0
5/9/2021,0.0
5/10/2021,1.0
5/11/2021,1.0
5/12/2021,1.0
5/13/2021,0.0
5/14/2021,1.0
5/15/2021,2.0
5/16/2021,2.0
5/17/2021,0.0
5/18/2021,2.0
5/19/2021,2.0
5/20/2021,0.0
5/21/2021,3.0
5/22/2021,1.0
5/23/2021,1.0
5/24/2021,2.0
5/25/2021,1.0
5/26/2021,1.0
5/27/2021,0.0
5/28/2021,1.0
5/29/2021,1.0
5/30/2021,0.0
5/31/2021,0.0
6/1/2021,3.0
6/2/2021,1.0
6/3/2021,0.0
6/4/2021,1.0
6/5/2021,1.0
6/6/2021,0.0
6/7/2021,0.0
6/8/2021,4.0
6/9/2021,0.0
6/10/2021,1.0
6/11/2021,1.0
6/12/2021,1.0
6/13/2021,0.0
6/14/2021,0.0
6/15/2021,0.0
6/16/2021,3.0
6/17/2021,0.0
6/18/2021,2.0
6/19/2021,0.0
6/20/2021,7.0
6/21/2021,7.0
6/22/2021,5.0
6/23/2021,9.0
6/24/2021,26.0
6/25/2021,30.0
6/26/2021,13.0
6/27/2021,12.0
6/28/2021,44.0
6/29/2021,39.0
6/30/2021,45.0
7/1/2021,44.0
7/2/2021,32.0
7/3/2021,39.0
7/4/2021,41.0
7/5/2021,36.0
7/6/2021,52.0
7/7/2021,65.0
7/8/2021,42.0
7/9/2021,50.0
7/10/2021,20.0
7/11/2021,44.0
7/12/2021,59.0
7/13/2021,53.0
7/14/2021,68.0
7/15/2021,86.0
7/16/2021,111.0
7/17/2021,41.0
7/18/2021,121.0
7/19/2021,130.0
7/20/2021,119.0
7/21/2021,102.0
7/22/2021,138.0
7/23/2021,138.0
7/24/2021,74.0
7/25/2021,128.0
7/26/2021,147.0
7/27/2021,180.0
7/28/2021,159.0
7/29/2021,115.0
7/30/2021,191.0
7/31/2021,124.0
8/1/2021,149.0
8/2/2021,220.0
8/3/2021,221.0
8/4/2021,227.0
8/5/2021,287.0
8/6/2021,250.0
8/7/2021,206.0
8/8/2021,229.0
8/9/2021,376.0
8/10/2021,377.0
8/11/2021,310.0
8/12/2021,348.0
8/13/2021,315.0
8/14/2021,248.0
8/15/2021,319.0
8/16/2021,459.0
8/17/2021,405.0
8/18/2021,428.0
8/19/2021,400.0
8/20/2021,378.0
8/21/2021,295.0
8/22/2021,341.0
8/23/2021,407.0
8/24/2021,372.0
8/25/2021,384.0
8/26/2021,459.0
8/27/2021,334.0
8/28/2021,416.0
8/29/2021,377.0
8/30/2021,364.0
8/31/2021,400.0
9/1/2021,521.0
9/2/2021,402.0
9/3/2021,419.0
9/4/2021,207.0
9/5/2021,260.0
9/6/2021,370.0
9/7/2021,288.0
9/8/2021,183.0
9/9/2021,369.0
9/10/2021,308.0
9/11/2021,368.0
9/12/2021,313.0
9/13/2021,357.0
9/14/2021,310.0
9/15/2021,323.0
9/16/2021,60.0
9/17/2021,202.0
9/18/2021,282.0
9/19/2021,191.0
9/20/2021,236.0
9/21/2021,163.0
9/22/2021,196.0
9/23/2021,179.0
9/24/2021,152.0
9/25/2021,74.0
9/26/2021,138.0
9/27/2021,149.0
9/28/2021,57.0
9/29/2021,104.0
9/30/2021,124.0
10/1/2021,119.0
10/2/2021,49.0
10/3/2021,74.0
10/4/2021,97.0
10/5/2021,70.0
10/6/2021,70.0
10/7/2021,51.0
10/8/2021,68.0
10/9/2021,49.0
10/10/2021,47.0
10/11/2021,65.0
10/12/2021,60.0
10/13/2021,57.0
10/14/2021,44.0
10/15/2021,40.0
10/16/2021,23.0
10/17/2021,34.0
10/18/2021,36.0
10/19/2021,38.0
10/20/2021,15.0
10/21/2021,20.0
10/22/2021,20.0
10/23/2021,10.0
10/24/2021,23.0
10/25/2021,26.0
10/26/2021,10.0
10/27/2021,19.0
10/28/2021,18.0
10/29/2021,15.0
10/30/2021,7.0
10/31/2021,3.0
11/1/2021,9.0
11/2/2021,20.0
11/3/2021,13.0
11/4/2021,7.0
11/5/2021,13.0
11/6/2021,4.0
11/7/2021,11.0
11/8/2021,12.0
11/9/2021,3.0
11/10/2021,8.0
11/11/2021,8.0
11/12/2021,6.0
11/13/2021,5.0
11/14/2021,4.0
11/15/2021,11.0
11/16/2021,6.0
11/17/2021,14.0
11/18/2021,8.0
11/19/2021,11.0
11/20/2021,3.0
11/21/2021,8.0
11/22/2021,23.0
11/23/2021,14.0
